SubjectID;VideoID;Delta;Theta;Alpha1;Alpha2;Beta1;Beta2;Gamma1;Gamma2;user-definedlabeln
4;15;2503282,241;1839,563944;143,4711396;67,62314792;129,4491633;4252,367927;21499,78497;41,91813429;0
4;15;2440564,092;2729,781273;192,744612;16,44166016;37,09079684;1431,817261;19345,99031;83,69719874;0
4;15;2387578,22;2262,998481;156,5656196;93,20412037;226,5176097;3746,28598;21365,46698;33,51569325;0
4;15;2375298,29;2227,272181;233,6678102;215,446426;427,5288986;5031,252664;17000,4795;37,27659126;0
4;15;2341030,901;1969,211852;261,8083296;96,50983471;237,3748768;6360,99235;19547,58809;51,85711621;0
4;15;2362702,712;2630,296951;237,7601612;155,6934611;391,7843016;6263,286827;17515,27268;56,50613292;0
4;15;2356212,304;2449,348454;482,0478553;75,74005298;271,8754224;4971,870548;19470,71036;44,70514093;0
4;15;2388707,631;2817,872785;287,8578926;79,27102771;148,3866204;4392,604417;19130,55933;57,89748373;0
4;15;2364750,716;2284,891574;219,2386837;119,0173319;227,6991495;3883,05134;18845,53373;39,68885947;0
4;15;2366451,93;2423,30904;103,4033989;21,24004914;119,5356638;4024,012258;18666,30257;56,57122645;0
4;15;2343956,194;1865,142212;88,66625461;174,8499448;184,7794407;4117,801182;19208,626;107,3223674;0
4;15;2353530,645;1774,490005;61,89773947;15,33563351;59,57850624;4081,808648;19632,71448;47,85035165;0
4;15;2337195,087;2778,933376;212,8045397;110,8493918;206,2745475;3072,973239;18776,77771;53,79223402;0
4;15;2332244,623;2110,852329;143,7344259;22,04688417;105,9912463;4933,954392;18836,57307;92,74668941;0
4;15;2312657,583;2288,132167;384,880913;128,8552452;191,0408208;5029,028458;17393,32885;28,7615703;0
4;15;2331790,948;2131,850113;238,86835;62,78504695;119,3341938;4447,441741;18212,48513;44,3007576;0
4;15;2333008,262;2896,401272;448,6329666;103,3077559;357,9420475;3916,808931;19151,60279;49,04039139;0
4;15;2435476,07;2596,752817;258,7651678;48,8316968;122,9383691;2291,398028;20534,40762;43,86919173;0
4;15;2392124,283;2939,277776;260,8301493;8,829170884;55,80314942;1461,893579;20249,20592;71,92049366;0
4;15;2397106,075;2690,686551;218,9498851;33,3788626;102,802106;1853,520654;20186,17978;51,48326829;0
4;15;2420408,628;2866,803633;218,4633546;6,696593231;174,4719065;1175,877326;18673,13188;77,51020403;0
4;15;2417233,661;2561,380631;90,75972063;35,80418646;74,6539274;1089,135951;18398,83544;73,40941721;0
4;15;2423301,734;2956,349284;215,2922824;42,1315917;57,45754354;774,153939;20721,00296;132,1483759;0
4;15;2407576,483;3599,31243;306,0210579;8,580801872;28,22897347;939,9765458;18825,61477;84,3176019;0
4;15;2409917,104;3186,878233;397,2993213;82,09725915;69,75015568;1139,701373;22058,48107;77,04311479;0
4;15;2436407,647;4758,279976;443,6610699;14,98814851;109,9044026;1103,271235;20823,55702;68,8334819;0
4;15;2417245,369;3354,124751;547,6959384;40,25348096;192,1629008;1602,176055;19740,93647;27,63022957;0
4;15;2394712,829;3608,96828;580,428194;28,47998035;104,6818622;1153,774091;19073,26632;56,10148428;0
4;15;2397368,717;3163,702598;402,0647359;47,38625666;112,8705968;1199,915647;19848,92656;34,88385374;0
4;15;2391471,999;3516,169375;243,4036112;11,56690213;123,3699856;1035,017574;20957,18626;125,5304145;0
4;15;2418451,315;2777,365376;229,7691454;17,22860247;215,5881833;1386,931419;18195,10817;52,63952114;0
4;15;2435043,757;3308,672156;210,4908937;23,34311797;72,49768502;905,5833947;18302,13836;95,07579546;0
4;15;2419538,911;2944,309793;285,5691331;49,10121124;139,484327;1231,394223;18290,01409;74,75998456;0
4;15;2442972,525;3645,46264;436,7158022;16,15398543;131,9102396;706,6112215;19742,67012;117,4824085;0
4;15;2432745,225;3219,922254;414,765502;38,77169346;108,594697;1263,969141;19942,91826;49,05070558;0
4;15;2407727,892;3490,146818;454,3113809;24,03661857;88,53592059;837,5460869;20192,51165;131,2510584;0
4;15;2392786,463;2648,330079;478,8839804;32,85568425;31,13726054;1176,630678;18958,0956;21,31573877;0
4;15;2438229,777;3437,949076;318,0790144;9,47939903;15,71194972;842,4532621;18943,09924;101,7394097;0
4;15;2414572,54;2667,976049;249,9570775;50,9014255;141,7286588;1149,061429;21914,854;21,58075517;0
4;15;2431717,831;3424,502637;281,5015386;17,9035788;54,8238523;726,2303931;19336,22665;142,7808856;0
4;15;2448073,446;2589,240494;287,54806;51,79247731;200,5001591;1256,600742;20811,96151;36,78855528;0
4;15;2187416,304;202856,961;2712,876243;1113,623818;1029,914804;9391,447304;25633,64475;5006,612648;0
4;15;3146609,943;2420,515651;13,78439865;6,890982546;74,87209003;24416,10327;18990,92674;114,3296391;0
4;15;2531733,785;623,4155426;1026,179402;354,0729271;270,1460752;11104,62332;16355,15287;37,17689443;0
4;15;2482050,529;1783,274285;380,2767205;156,3190852;166,2784935;7174,630463;17662,22507;46,10510333;0
4;15;2805270,052;22626,57586;2046,498894;226,2019472;389,5481698;7334,707449;19734,234;1093,481098;0
4;15;2373526,815;3465,281132;203,6478115;28,63439625;109,6893055;940,0029033;19937,60854;163,563794;0
4;15;2248206,746;810,6024353;54,16298702;258,5750917;268,1388502;10494,2837;17399,96709;79,6095962;0
4;15;2312602,743;1810,197604;113,5990432;4,418310426;43,98689697;3584,652369;19354,66957;59,16906638;0
4;15;2355067,391;2671,095037;282,3143424;40,47317972;98,27601324;1660,920619;19435,39591;64,46387002;0
4;15;2406258,357;3280,028569;324,4673126;78,5607069;131,5977746;1175,55482;21053,20605;46,6246802;0
4;15;2392596,679;4114,029079;433,7355986;11,86723229;45,61555425;1138,992055;19164,52523;91,11134533;0
4;15;2403355,432;2931,211172;183,739929;37,40725809;45,62609636;688,7659744;21378,26085;116,3513745;0
4;15;2408292,763;2804,020747;203,8289083;20,88277018;65,9153233;717,0038832;19232,97949;40,26923316;0
4;15;2411392,572;4095,418693;277,3132852;8,305235846;134,7261337;809,546462;18840,03377;96,39426683;0
4;15;2418254,59;2861,993836;170,8466391;19,00987166;43,94286464;482,3348247;21632,6524;142,7376448;0
4;15;2411557,353;3493,099217;328,8481344;43,40015566;97,3488222;1016,502261;17646,94971;39,28049495;0
4;15;2426227,683;4497,220375;403,0001556;5,148593534;89,92914645;867,1632955;18081,86219;105,2905859;0
4;15;2408031,297;2758,840034;361,6052897;34,76195656;49,17391532;612,890725;19613,1387;90,80380536;0
4;15;2456349,3;2674,128101;203,7105922;86,53972437;83,18576855;2264,869941;20779,04701;40,85840026;0
4;15;2471510,025;3706,28838;302,0714591;64,28682687;59,06350504;1401,225695;19882,4222;108,2302264;0
4;15;2437933,816;2982,704702;140,1063912;39,27996088;113,0537435;586,5722603;19173,02893;45,79957088;0
4;15;2419922,589;3138,98941;182,1876574;31,81470692;73,17340224;574,5070447;19228,5395;37,65534873;0
4;15;2440563,255;4605,273898;424,6232189;25,93849183;94,96749674;602,7693451;18602,35731;93,2440468;0
4;15;2438239,086;3614,096785;366,0096227;16,98601783;46,00216399;688,3737383;20593,92307;32,5630436;0
4;15;2428758,574;4000,930076;349,336634;26,58547301;64,73512136;841,6729478;19148,51714;72,24004001;0
4;15;2414809,9;3223,373057;270,5564825;35,47390556;25,18057826;645,636401;19217,38189;100,6619251;0
4;15;2400058,199;2827,586105;254,6748888;45,7978142;108,7866109;1796,67839;20436,08135;29,68243906;0
4;15;2400197,161;3404,515627;259,1298196;11,11171409;73,98068595;1647,652677;21337,51811;56,88962775;0
4;15;2407448,081;3256,207775;196,9645831;66,95642828;70,01658695;1110,979872;22399,30743;37,15381126;0
4;15;2182384,652;569,1811094;14,09713627;76,89212932;124,8763829;13405,76321;19429,90411;99,09030682;0
4;15;2259588,147;1546,179564;139,9646401;225,6415645;304,8452714;6782,065587;17878,60731;69,22013809;0
4;15;2454543,727;3131,534141;295,7864588;8,942632726;88,16595626;1493,734884;20418,10336;41,45440111;0
4;15;2498476,73;3361,821096;279,065054;26,58178501;120,7892271;2045,24743;19536,76647;60,46082755;0
4;15;2446789,621;3522,161526;326,6961754;150,5016639;119,4967711;1301,970467;23083,45947;63,11134481;0
4;15;2441071,944;3873,740653;240,8912566;8,881511102;92,83305593;849,7053606;18744,36321;130,5028219;0
4;15;2430548,028;2603,916783;127,9969064;19,89351918;54,63246193;372,7169257;19913,75303;134,1208432;0
4;15;2451902,073;2727,741236;198,9186948;11,73599367;58,90982706;1113,036402;18585,30728;71,65022841;0
4;15;2638866,129;2108,547376;71,81670383;395,5698277;279,1009266;9169,515523;11704,98446;377,1370823;0
4;15;2629614,468;416,7466283;107,7958626;57,79291132;175,7907098;15052,77176;16845,98183;30,81328538;0
4;15;2563668,643;1205,904058;203,8768036;105,2247423;301,7185815;7917,211385;19230,57896;34,33178556;0
4;15;2490972,767;3369,328849;294,4721659;160,5435862;294,2183876;2515,301207;22091,73662;32,23498061;0
4;15;2433114,937;3401,175676;243,9855375;22,92512182;81,31701719;1289,460035;19818,27515;79,173627;0
4;15;2374524,854;2623,595899;181,8916272;26,12148755;68,45635774;1812,338678;20534,46523;70,41965214;0
4;15;2419915,909;2992,849828;227,3392847;64,7470404;122,3498385;1817,895839;21169,0533;29,23489652;0
4;15;2441133,298;3825,519975;250,5835253;19,46786653;102,3946936;836,1042268;19590,34708;116,7198287;0
4;15;2431085,392;3243,014684;348,6946363;73,70481777;152,3685034;805,8699978;20787,91271;15,5725668;0
4;15;2461918,371;4190,506733;519,3829587;9,813650273;115,0934757;945,0912869;18583,48584;111,7220717;0
4;15;2442657,985;3259,185053;412,4407075;14,81618641;52,87403072;609,6583147;20837,94386;78,54041728;0
4;15;2464528,393;4021,680589;346,142192;6,975062598;34,04170146;815,0174857;19128,2982;96,07307845;0
4;15;2423705,551;2796,443045;304,9536252;14,12628058;35,41957218;492,9400831;18945,10712;119,097145;0
4;15;2407618,851;2897,25207;283,4372401;19,84987295;83,03162255;927,5508785;19321,07388;31,97012786;0
4;15;2407095,992;3652,4009;228,352543;14,58050967;133,0605269;873,1335378;20277,67655;150,2344424;0
4;15;2396289,676;2860,547899;300,3052707;53,23316767;77,19340035;945,2709447;21331,09178;70,99188791;0
4;15;2456599,183;3801,460343;313,5556323;8,330607883;42,41145513;851,112514;19324,82617;135,8034225;0
4;15;2454110,26;2644,199881;267,169182;92,824691;75,38994962;1109,752351;20653,08268;91,08427196;0
4;16;2418317,042;2594,223239;87,28565459;21,06160771;15,0874045;395,0339346;22634,17745;280,7319337;0
4;16;2400468,453;2900,558602;169,3055296;44,19772444;55,88202805;1000,714913;22543,10545;57,64353889;0
4;16;2414966,566;3542,033013;285,1687541;22,65637208;52,45237069;687,4922283;20804,86525;40,61312555;0
4;16;2401871,819;4268,949522;421,6512184;7,361853781;102,4702042;786,2745376;19082,70721;157,1010003;0
4;16;2447758,299;3441,708283;436,4719788;19,75546172;68,78338828;570,9470632;22370,31617;176,8166902;0
4;16;2409060,924;2641,75041;313,1722244;24,28006428;18,91874607;688,8202624;21394,80313;54,11135739;0
4;16;2412943,824;4499,472525;355,3062032;0,61388067;92,02735343;832,0652345;19228,13047;106,8193434;0
4;16;2420436,83;3289,708378;170,3350858;10,85530706;26,05004801;352,0179853;22409,09114;215,4646093;0
4;16;2437036,698;3123,629397;264,6639706;15,99759301;37,44449574;670,0444881;23784,87612;56,56899838;0
4;16;2441359,21;2736,846637;181,3617206;85,97399488;82,60053132;1205,49279;19631,37559;76,19875623;0
4;16;2456262,677;3234,136946;220,0796607;10,24901583;15,35561032;631,1581758;20724,71494;186,6876782;0
4;16;2435973,161;3330,972039;441,94376;67,47626921;109,0723773;1056,764148;22136,57241;44,70304628;0
4;16;2475737,193;3286,26951;262,4724868;39,06914203;83,63232584;1267,011463;19196,92395;80,26920664;0
4;16;2446503,48;3319,441063;189,4306549;16,43338455;43,76606433;907,2415866;20576,18256;179,5116092;0
4;16;2436933,405;2842,172553;82,87328956;71,38884018;104,5118397;942,1659502;22358,64415;104,3040834;0
4;16;2436972,5;2718,914798;205,5213904;25,4945905;58,17369247;1098,956949;20182,7348;49,25521402;0
4;16;2436385,764;4273,450083;324,3127627;29,37722335;86,78051769;935,4660063;18730,41971;144,8401485;0
4;16;2430718,078;3196,276607;372,0266668;12,2427139;96,88192131;599,7104374;21650,44264;247,2914179;0
4;16;2436227,943;3073,049459;425,8222854;84,6750181;89,53475135;1402,346836;22096,50545;40,29946797;0
4;16;2436351,047;3664,317246;290,1382218;20,51949293;87,28087707;1102,493576;19500,9773;122,8597415;0
4;16;2440770,36;2917,812994;138,6750814;6,978268286;31,7730698;425,941553;22931,84304;234,53655;0
4;16;2441413,06;3066,463094;307,5789277;93,80195501;116,9882429;1190,770089;23305,1468;31,57374429;0
4;16;2446454,703;4058,318191;314,6209721;15,81886976;43,31760445;986,6422426;18733,1385;110,9317647;0
4;16;2445694,947;3796,641197;266,7089812;6,825413768;19,93752721;340,5371193;20224,00393;217,2493488;0
4;16;2428296,436;3831,358013;376,3439769;9,098368859;52,49706932;618,4046189;21375,38626;58,2909079;0
4;16;2428380,639;3838,200694;332,1536716;15,16643983;20,7710011;868,321284;19166,04926;70,33839079;0
4;16;2437682,503;3374,559313;215,74725;7,158056979;15,5733919;649,0970326;20443,87171;223,6940426;0
4;16;2429014,035;2795,433039;160,88852;28,73576608;86,77787308;841,1531149;23452,97568;65,19147821;0
4;16;2447490,533;2798,615764;166,8086011;23,58567678;58,90209571;1268,264998;19806,64931;79,86913098;0
4;16;2448398,78;3737,317762;350,0242969;52,85824776;81,86014265;782,5068746;20054,84905;181,0214619;0
4;16;2435170,414;3039,438316;280,6169473;33,9716102;77,59110216;974,4428112;24309,71861;77,26113623;0
4;16;2448969,986;4098,100724;313,0946601;23,34898708;45,04401969;926,2234269;19046,45926;71,75831364;0
4;16;2405015,453;2726,267606;145,520438;6,361667129;49,46286575;652,47189;21263,76608;157,3547419;0
4;16;2397354,812;3008,571476;403,2383616;52,79797387;65,58045266;830,1703226;20712,12486;42,19613246;0
4;16;2387286,863;3634,971245;292,3690023;14,58600592;163,6166106;1135,667666;19634,8707;117,3101316;0
4;16;2417132,724;2853,793252;180,3104044;14,91779508;13,21584044;492,8007506;22786,22642;100,8678182;0
4;16;2437892,516;3234,201516;272,1313133;27,34849882;41,06220273;800,7558907;19217,00302;56,15183892;0
4;16;2443510,79;3803,040254;266,9826372;25,82564797;25,89345112;454,6348245;21342,01698;239,2412568;0
4;16;2441179,906;3303,830645;503,1480766;37,67358695;83,76779577;1072,322279;20517,2319;54,65643369;0
4;16;2453061,883;4203,759239;489,235254;24,14221524;184,5008706;803,6041439;20644,80843;174,7338915;0
4;16;2428244,659;3353,037721;504,0912548;62,05195859;43,91762227;833,694398;23124,92704;45,25041275;0
4;16;2466345,57;3915,586742;276,1125602;38,38351151;195,1911024;1045,482537;19340,05539;133,5753477;0
4;16;2429666,956;2643,972643;177,453376;13,26049945;92,66484807;842,8802272;22197,51823;70,2006775;0
4;16;2453495,423;3470,848387;301,8710831;6,034282005;187,9638843;978,0889311;19156,24455;118,444268;0
4;16;2466062,891;3799,894888;381,558342;223,7928978;307,0889489;1983,825877;19507,43004;62,60567023;0
4;16;2456032,867;3703,681133;312,7367211;5,330320057;114,0508181;919,717121;19276,77059;112,4376011;0
4;16;2426845,275;3297,554654;394,6245634;38,64634667;61,12793716;735,0345703;23181,0838;150,6749693;0
4;16;2427408,722;4078,886561;479,3846752;10,83572581;109,7735218;1148,12177;19039,08927;125,1520915;0
4;16;2445745,474;3500,430707;464,4470991;76,1015812;169,752572;1102,430309;23019,50997;58,4512369;0
4;16;2410181,94;3561,538029;417,5385053;9,43942825;190,1152392;1159,899985;18344,79797;118,6350796;0
4;16;2406097,294;2999,455269;314,5086659;22,66815255;149,2035009;750,2449003;21141,36825;85,44885948;0
4;16;2419813,286;3792,468006;325,5358635;25,48162593;197,8856318;1042,087962;19441,37938;197,0969474;0
4;16;2439931,763;2682,7592;194,7922066;14,74226043;118,4953159;962,9564699;22738,68918;56,04394539;0
4;16;2435838,16;3932,150535;221,7552122;34,0409395;115,2392499;716,1642756;19617,40933;131,4226925;0
4;16;2435988,967;2838,678248;423,9596313;22,15484979;110,5056333;838,0291335;23067,31647;53,84055564;0
4;16;2443636,687;4765,423787;449,1711655;15,21277027;153,4257796;711,0856523;19852,61979;122,0588146;0
4;16;2604330,618;2688,245148;71,79886606;124,6735694;442,0227641;7321,975736;21923,29291;48,04593867;0
4;16;2504907,494;2602,076067;285,9348127;28,15064224;101,909628;2717,312602;21287,46748;87,38175015;0
4;16;2375673,589;2771,536744;395,7832469;34,11532136;58,68060318;1276,448508;20119,14862;33,27729174;0
4;16;2415969,479;3543,835177;365,5454855;13,42624751;62,52686326;682,380339;19363,3873;201,270203;0
4;16;2411877,743;2391,597168;246,9550268;25,15327654;114,1522535;896,4516481;23092,10525;46,4424779;0
4;16;2406025,976;3300,685636;154,1683843;10,29172944;97,89709672;701,2225121;19683,71014;183,5712542;0
4;16;2427101,602;2655,344778;206,8763404;22,4349203;59,40745367;909,2854075;22629,87428;43,4045779;0
4;16;2405940,477;3742,377534;309,0929607;21,27944126;54,57803041;782,926043;19130,60609;108,1261665;0
4;16;2422064,422;3127,856908;395,1418958;20,06973075;36,7477936;558,0435638;22454,45458;53,32934512;0
4;16;2411446,438;4306,912238;543,8699564;9,267224678;117,8226549;750,4036553;18815,15257;111,6766656;0
4;16;2427319,532;3321,645431;410,0117778;9,849909929;71,54833806;838,5657442;23275,60264;81,75506304;0
4;16;2398307,057;3703,250505;490,6915726;4,868618532;128,7326041;1002,763693;18561,6229;112,3683319;0
4;16;2416439,309;2787,242954;265,9392121;57,40906782;91,94550398;997,7053164;21766,89562;47,90475601;0
4;16;2460170,263;3509,392113;388,4589672;25,30453786;171,4831663;1709,039949;20794,95735;97,94837646;0
4;16;2450670,531;2582,744327;88,21810254;121,339045;209,8847772;2085,152564;23195,75419;37,93540848;0
4;16;2470243,527;3006,27194;272,7732458;21,75592316;198,3125135;1772,160507;20312,54539;92,63922014;0
4;16;2465383,326;2663,855409;246,4904549;191,2288765;185,006644;2046,187207;21690,55341;62,09158485;0
4;16;2468779,938;3873,62323;459,4217719;11,87210153;80,33320592;983,1332075;18857,10275;107,1039084;0
4;16;2400282,05;3374,150192;431,4677672;21,59194685;82,83099989;752,217777;20948,99542;119,4521621;0
4;16;2417911,995;4073,249666;465,562257;6,53910752;79,57962355;1026,383082;18552,83995;128,6200726;0
4;16;2428232,155;2842,547122;320,5137501;31,12292937;78,33490163;474,4779826;23565,8242;142,8717799;0
4;16;2428641,396;4124,329787;499,3842536;8,71601915;180,5457512;858,139108;18863,29967;129,699353;0
4;16;2429664,813;2943,992835;222,3662353;29,9325229;134,5269542;762,7196099;22217,15826;55,30652065;0
4;16;2474204,795;6777,050307;630,3929768;230,5034167;462,0733397;9435,696325;23500,78677;39,32727655;0
4;16;2307990,027;3035,166157;243,4588568;198,8485353;276,6519265;3140,684378;27555,77122;32,1830658;0
4;16;2361570,417;3367,108309;363,8553119;12,77748323;108,3186359;1698,578721;20984,12195;101,9769968;0
4;16;2426264,594;2799,240864;274,1066607;26,52752445;97,37840741;765,7238652;21804,43113;40,92876695;0
